index,card_type,lastname,firstname,team,spe,pas,sho,tac,con,gk,phy,hea
0034,ak,pogba,paul,manutd,80,90,88,70,92,10,2,85
0035,standard,mctominay,scott,manutd,70,83,80,79,85,10,2,80
0036,standard,sancho,jaden,manutd,91,91,100,46,100,50,3,90
0037,standard,fernandes,bruno,manutd,72,88,86,64,86,28,2,72
0038,standard,dunk,lewis,brighton,75,80,78,85,80,60,3,80
0039,standard,burn,dan,brighton,75,76,60,82,76,20,3,90
0040,standard,mwepu,enock,brighton,90,80,72,60,82,5,2,69
0041,standard,trossard,leandro,brighton,90,87,87,69,87,10,2,75
0042,standard,cucurella,marc,brighton,76,78,68,83,81,38,1,36
0043,standard,march,solly,brighton,68,72,80,76,81,4,2,40
0044,standard,pulisic,christian,chelsea,85,85,86,73,84,10,1,75
0045,standard,ziyech,hakim,chelsea,80,85,85,39,86,5,2,80
0046,standard,kante,ngolo,chelsea,75,87,76,86,86,40,3,85
0047,standard,werner,timo,chelsea,85,84,87,63,82,20,2,80
0048,standard,chalobah,trevoh,chelsea,75,78,75,83,80,30,1,80
0049,standard,rudiger,antonio,chelsea,80,80,77,87,83,30,3,89
0050,standard,kovacic,mateo,chelsea,70,83,69,79,85,10,2,76
0051,wc,james,reece,chelsea,90,87,83,89,88,5,3,78
0052,ln,werner,timo,chelsea,85,72,91,63,82,20,2,80
0053,standard,traore,adam,wolves,100,76,86,75,84,3,3,78
0054,standard,moutinho,joao,wolves,55,87,81,79,85,15,1,70
0055,standard,kilman,max,wolves,60,79,73,80,77,19,2,95
0056,standard,hoever,ki,wolves,75,72,70,81,73,30,1,83
0057,standard,dendoncker,leander,wolves,70,80,79,78,82,40,3,89
0058,standard,neto,pedro,wolves,95,69,87,70,88,42,1,41
0059,standard,coady,conor,wolves,47,75,57,94,90,42,2,72
0060,standard,struijk,pascal,lufc,80,75,70,81,77,40,2,85
0061,standard,koch,robin,lufc,85,78,60,82,82,30,2,70
0062,standard,rameh,cody,lufc,85,70,50,80,71,20,2,69
0063,standard,moreno,rodrigo,lufc,77,76,77,60,81,13,1,61
0064,standard,jones,curtis,liverpool,85,85,83,72,86,20,3,85
0065,standard,firmino,roberto,liverpool,80,80,87,66,84,15,2,81
0066,le,alexander-arnold,trent,liverpool,96,89,89,98,93,41,2,70
0067,standard,alcantara,thiago,liverpool,79,89,89,82,93,23,2,74
0068,standard,henderson,jordan,liverpool,76,88,79,86,89,43,3,69
0069,standard,jota,diogo,livepool,85,75,83,57,84,7,2,68
0070,standard,vandijk,virgil,liverpool,81,81,60,91,85,69,3,93
0071,standard,fabinho,_,liverpool,69,80,79,81,82,1,1,80
0072,standard,alisson,_,liverpool,87,86,57,80,85,90,3,79
0073,f,benrahma,said,westhaml,90,93,92,74,94,50,1,72
0074,dr,coufal,vladimir,westham,80,82,77,89,82,60,3,75
0075,ff,coufal,vladimir,westham,90,82,81,84,82,80,3,75
0076,standard,bowen,jarrad,westham,85,82,84,71,83,20,2,75
0077,standard,noble,mark,westham,85,93,79,78,84,50,3,77
0078,standard,lanzini,manuel,westham,70,77,81,72,82,40,1,67
0079,standard,johnson,ben,westham,75,79,77,83,81,45,1,80
0080,standard,rice,declan,westham,81,84,74,86,91,47,3,75
0081,standard,dawson,craig,westham,49,59,47,81,75,40,2,66
0082,standard,diop,issa,westham,62,62,46,80,76,50,2,90
